YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2002,8,7,29.12,20.83,bobo
2002,8,8,30.08,21.62,bobo
2002,8,9,30.64,21.45,bobo
2002,8,10,30.42,22.9,bobo
2002,8,11,29.14,22.73,bobo
2002,8,12,31.19,20.61,bobo
2002,8,13,31.76,22.76,bobo
2002,8,14,29.88,23.15,bobo
2002,8,15,29.75,22.87,bobo
2002,8,16,30.67,21.31,bobo
2002,8,17,30.41,22.17,bobo
2002,8,18,28.52,22.6,bobo
2002,8,19,29.9,21.79,bobo
2002,8,20,28.82,22.28,bobo
2002,8,21,29.68,22.23,bobo
2002,8,22,28.48,21.15,bobo
2002,8,23,31.62,19.67,bobo
2002,8,24,31.96,21.71,bobo
2002,8,25,32.12,23.15,bobo
2002,8,26,29.83,21.55,bobo
2002,8,27,27.48,22.06,bobo
2002,8,28,29.08,20.56,bobo
2002,8,29,30.06,21.87,bobo
2002,8,30,29.78,21.88,bobo
2002,8,31,27.87,21.63,bobo
2002,9,1,31.98,20.38,bobo
2002,9,2,31.86,21.44,bobo
2002,9,3,32.08,22.63,bobo
2002,9,4,26.63,23,bobo
2002,9,5,28.34,22.21,bobo
2002,9,6,30.15,20.68,bobo
2002,9,7,29.55,22.14,bobo
2002,9,8,29.94,20.8,bobo
2002,9,9,30.59,21.78,bobo
2002,9,10,30.28,22.8,bobo
2002,9,11,32.01,21.16,bobo
2002,9,12,31.23,21.13,bobo
2002,9,13,30.75,21.57,bobo
2002,9,14,29.15,21.31,bobo
2002,9,15,30.17,21.23,bobo
2002,9,16,31.98,20.64,bobo
2002,9,17,31.67,21.33,bobo
2002,9,18,32.4,21.7,bobo
2002,9,19,28.55,21.13,bobo
2002,9,20,29.99,21.23,bobo
2002,9,21,33.08,21.9,bobo
2002,9,22,32.54,22.72,bobo
2002,9,23,29.93,21.69,bobo
2002,9,24,31.79,19.84,bobo
2002,9,25,32.57,21.67,bobo
2002,9,26,33.6,21.06,bobo
2002,9,27,34.76,21.9,bobo
2002,9,28,32.41,22.54,bobo
2002,9,29,33.23,22.44,bobo
2002,9,30,31.46,23.06,bobo
2002,10,1,33.33,22.3,bobo
2002,10,2,34.06,20.53,bobo
2002,10,3,33.13,20.66,bobo
2002,10,4,31.78,21.91,bobo
2002,10,5,28.98,22.01,bobo
2002,10,6,30.04,22.38,bobo
2002,10,7,30.98,21.36,bobo
2002,10,8,29.89,21.42,bobo
2002,10,9,31.07,22.27,bobo
2002,10,10,29.47,22.57,bobo
2002,10,11,32.27,20.94,bobo
2002,10,12,33.47,21.62,bobo
2002,10,13,34.02,22.05,bobo
2002,10,14,32.63,21.76,bobo
2002,10,15,33.58,21.65,bobo
2002,10,16,33.63,21.74,bobo
2002,10,17,34.12,22.07,bobo
2002,10,18,34.37,21.19,bobo
2002,10,19,34.79,21.65,bobo
2002,10,20,35.37,22.01,bobo
2002,10,21,36.03,22.32,bobo
2002,10,22,35.98,23.36,bobo
2002,10,23,36.05,21.92,bobo
2002,10,24,35.71,22.37,bobo
2002,10,25,35.73,21.66,bobo
2002,10,26,35.57,22.44,bobo
2002,10,27,36.28,23.18,bobo
2002,10,28,37.05,21.44,bobo
2002,10,29,36.83,23.45,bobo
2002,10,30,35.95,24.55,bobo
2002,10,31,36.53,23.45,bobo
2002,11,1,36.33,19.59,bobo
2002,11,2,36.84,21.21,bobo
2002,11,3,36.58,19.52,bobo
2002,11,4,35.15,24.09,bobo
2002,11,5,33.67,24.38,bobo
2002,11,6,28.69,23.82,bobo
2002,11,7,33.7,22.62,bobo
2002,11,8,36.46,23.32,bobo
2002,11,9,36.78,20.46,bobo
2002,11,10,36.89,21.65,bobo
2002,11,11,37.16,19.91,bobo
2002,11,12,37.4,23.09,bobo
2002,11,13,37.79,23.62,bobo
2002,11,14,37.48,19.98,bobo
2002,11,15,37.4,20.43,bobo
2002,11,16,37.9,21.32,bobo
2002,11,17,37.58,21.19,bobo
2002,11,18,37.68,20.21,bobo
2002,11,19,37.69,19.14,bobo
2002,11,20,37.64,20.21,bobo
2002,11,21,37.73,18.61,bobo
2002,11,22,37.14,18.22,bobo
2002,11,23,36.76,18.44,bobo
2002,11,24,36.45,16.57,bobo
2002,11,25,36.5,16.46,bobo
2002,11,26,36.78,16.8,bobo
2002,11,27,36.58,16.19,bobo
2002,11,28,36.69,15.88,bobo
2002,11,29,36.65,15.34,bobo
2002,11,30,36.91,15.9,bobo
2002,12,1,36.55,16.06,bobo
2002,12,2,36.3,17.41,bobo
2002,12,3,36.31,17.15,bobo
2002,12,4,36.44,18.65,bobo
2002,12,5,35.8,18.24,bobo
2002,12,6,34.23,18.2,bobo
2002,12,7,37.01,18.12,bobo
2002,12,8,36.52,19,bobo
2002,12,9,36.59,18.81,bobo
2002,12,10,35.51,19.33,bobo
2002,12,11,35.12,21.34,bobo
2002,12,12,35.43,21.98,bobo
2002,12,13,37.62,21.2,bobo
2002,12,14,37.8,20.53,bobo
2002,12,15,37.8,18.58,bobo
2002,12,16,37.42,18.92,bobo
2002,12,17,36.59,20.23,bobo
2002,12,18,35.14,18.04,bobo
2002,12,19,35.69,18.01,bobo
2002,12,20,35.43,16.89,bobo
2002,12,21,33.88,17.7,bobo
2002,12,22,31.13,17.62,bobo
2002,12,23,34.43,13.94,bobo
2002,12,24,33.69,15.4,bobo
2002,12,25,33.25,14.17,bobo
2002,12,26,32.52,14.02,bobo
2002,12,27,32.73,13.23,bobo
2002,12,28,33.48,13.58,bobo
2002,12,29,34.6,13.33,bobo
2002,12,30,35.08,14.96,bobo
2002,12,31,35.65,15.9,bobo
2003,1,1,34.73,15.3,bobo
2003,1,2,34.31,13.82,bobo
2003,1,3,35.15,13.97,bobo
2003,1,4,35.76,15.13,bobo
2003,1,5,35.56,14.92,bobo
2003,1,6,36.1,15.66,bobo
2003,1,7,36.98,15.97,bobo
2003,1,8,37.27,16.09,bobo
2003,1,9,36.88,15.87,bobo
2003,1,10,37.69,17.15,bobo
2003,1,11,36.28,18.46,bobo
2003,1,12,36.29,18.66,bobo
2003,1,13,36.48,22.43,bobo
2003,1,14,37.22,23.03,bobo
2003,1,15,37.33,19.3,bobo
2003,1,16,36.56,19.08,bobo
2003,1,17,34.04,21.8,bobo
2003,1,18,31.38,22.08,bobo
2003,1,19,34.51,21.96,bobo
2003,1,20,36.15,21.24,bobo
2003,1,21,36.65,20.28,bobo
2003,1,22,36.76,19.09,bobo
2003,1,23,36.32,21.23,bobo
2003,1,24,36.04,21.22,bobo
2003,1,25,35.87,21.59,bobo
2003,1,26,34.5,20.69,bobo
2003,1,27,33.73,17.39,bobo
2003,1,28,34.48,16.46,bobo
2003,1,29,34.92,15.71,bobo
2003,1,30,37.02,16.19,bobo
2003,1,31,37.72,17.09,bobo
2003,2,1,38.78,17.87,bobo
2003,2,2,39.54,18.83,bobo
2003,2,3,40.12,20.51,bobo
2003,2,4,39.17,20.39,bobo
2003,2,5,38.43,19.52,bobo
2003,2,6,38.76,18.16,bobo
2003,2,7,39.14,18.08,bobo
2003,2,8,39.93,18.69,bobo
2003,2,9,38.74,18.67,bobo
2003,2,10,37.55,22.94,bobo
2003,2,11,40.15,23.19,bobo
2003,2,12,34.44,24,bobo
2003,2,13,36.43,24.52,bobo
2003,2,14,37.26,25.45,bobo
2003,2,15,37.02,24.58,bobo
2003,2,16,37.56,24.57,bobo
2003,2,17,36.45,20.94,bobo
2003,2,18,37.07,22.14,bobo
2003,2,19,37.9,22.03,bobo
2003,2,20,37.65,21.35,bobo
2003,2,21,39.5,20.6,bobo
2003,2,22,40.51,21.74,bobo
2003,2,23,40.5,21.87,bobo
2003,2,24,40.65,20.16,bobo
2003,2,25,38.58,24.23,bobo
2003,2,26,38.48,26.04,bobo
2003,2,27,39.4,25.69,bobo
2003,2,28,39.46,23.77,bobo
2003,3,1,39.26,21.23,bobo
2003,3,2,38.73,20.5,bobo
2003,3,3,38.63,21.21,bobo
2003,3,4,38.09,21.4,bobo
2003,3,5,38.68,21.62,bobo
2003,3,6,39.23,23.06,bobo
2003,3,7,39.83,22.57,bobo
2003,3,8,40.47,22.97,bobo
2003,3,9,40.31,21.37,bobo
2003,3,10,40.12,20.83,bobo
2003,3,11,39.02,23.79,bobo
2003,3,12,39.38,25.55,bobo
2003,3,13,39.13,22.68,bobo
2003,3,14,36.25,23.16,bobo
2003,3,15,38.11,20.11,bobo
2003,3,16,39.93,19.31,bobo
2003,3,17,41.08,19.66,bobo
2003,3,18,41.75,20.89,bobo
2003,3,19,39.65,22.81,bobo
2003,3,20,38.71,24.48,bobo
2003,3,21,38.48,25.23,bobo
2003,3,22,33.12,25.28,bobo
2003,3,23,33.15,24.07,bobo
2003,3,24,37.79,23.24,bobo
2003,3,25,38.02,21.73,bobo
2003,3,26,38.41,21.64,bobo
2003,3,27,38.73,20.79,bobo
2003,3,28,39.87,21.01,bobo
2003,3,29,40.41,21.73,bobo
2003,3,30,38.42,24.86,bobo
2003,3,31,41.6,26.56,bobo
2003,4,1,42.14,21.13,bobo
2003,4,2,41.23,20.35,bobo
2003,4,3,40.48,22.8,bobo
2003,4,4,38.64,26.65,bobo
2003,4,5,39.44,26.84,bobo
2003,4,6,36.62,26.76,bobo
2003,4,7,31.36,25.94,bobo
2003,4,8,38.21,23.91,bobo
2003,4,9,37.44,25.55,bobo
2003,4,10,38.12,25.5,bobo
2003,4,11,40.57,26.43,bobo
2003,4,12,36.64,27.01,bobo
2003,4,13,41.01,26.13,bobo
2003,4,14,40.4,26.84,bobo
2003,4,15,37.84,26.08,bobo
2003,4,16,37.28,24.86,bobo
2003,4,17,34.1,24.23,bobo
2003,4,18,34.97,24.05,bobo
2003,4,19,34.94,24.53,bobo
2003,4,20,35.43,24.15,bobo
2003,4,21,36.43,24.63,bobo
2003,4,22,38.7,25.01,bobo
2003,4,23,36.07,25.81,bobo
2003,4,24,36.97,25.39,bobo
2003,4,25,38.12,26.01,bobo
2003,4,26,37.21,26.01,bobo
2003,4,27,33.48,26.05,bobo
2003,4,28,35.1,25.26,bobo
2003,4,29,39.21,25.02,bobo
2003,4,30,39.73,25.98,bobo
2003,5,1,39.62,26.87,bobo
2003,5,2,40.9,24.32,bobo
2003,5,3,41.03,25.48,bobo
2003,5,4,41.55,26.6,bobo
2003,5,5,42.18,25.58,bobo
2003,5,6,40.42,24.51,bobo
2003,5,7,39.96,26.46,bobo
2003,5,8,40.37,27.03,bobo
2003,5,9,38.65,28.19,bobo
2003,5,10,37.27,27.66,bobo
2003,5,11,35.66,25.46,bobo
2003,5,12,36.03,24.88,bobo
2003,5,13,37.33,24.15,bobo
2003,5,14,37.74,24.29,bobo
2003,5,15,35.66,24.76,bobo
2003,5,16,33.18,25.27,bobo
2003,5,17,32.42,25.27,bobo
2003,5,18,36.71,24.53,bobo
2003,5,19,39.15,25.15,bobo
2003,5,20,37.14,25.37,bobo
2003,5,21,34.8,25.51,bobo
2003,5,22,33.09,25.06,bobo
2003,5,23,33.35,25.33,bobo
2003,5,24,34.44,25.02,bobo
2003,5,25,34.74,24.4,bobo
2003,5,26,33.89,24.48,bobo
2003,5,27,34.98,24.72,bobo
2003,5,28,30.25,24.33,bobo
2003,5,29,32.22,22.9,bobo
2003,5,30,34.24,22.62,bobo
2003,5,31,32.44,22.77,bobo
2003,6,1,31.42,22.93,bobo
2003,6,2,28.94,22.55,bobo
2003,6,3,31.94,21.82,bobo
2003,6,4,34.33,22.26,bobo
2003,6,5,32.56,23.97,bobo
2003,6,6,32.36,23.01,bobo
2003,6,7,32.06,23.28,bobo
2003,6,8,32.54,22.79,bobo
2003,6,9,34.89,22.61,bobo
2003,6,10,32.4,22.52,bobo
2003,6,11,30.45,22.8,bobo
2003,6,12,30.12,23.21,bobo
2003,6,13,29.68,22.94,bobo
2003,6,14,33.37,21.96,bobo
2003,6,15,34.23,22.19,bobo
2003,6,16,35.63,22.83,bobo
2003,6,17,32.75,23.32,bobo
2003,6,18,32.15,23.41,bobo
2003,6,19,34.62,22.98,bobo
2003,6,20,35.14,22.81,bobo
2003,6,21,33.76,22.59,bobo
2003,6,22,32.25,22.06,bobo
2003,6,23,30.65,22.75,bobo
2003,6,24,32.55,21.87,bobo
2003,6,25,32.3,22.31,bobo
2003,6,26,32.01,21.94,bobo
2003,6,27,29.71,22.08,bobo
2003,6,28,31.4,21.36,bobo
2003,6,29,32.33,22.1,bobo
2003,6,30,31.01,22.08,bobo
2003,7,1,30.53,22.08,bobo
2003,7,2,29,22.06,bobo
2003,7,3,30.74,21.59,bobo
2003,7,4,32.28,19.56,bobo
2003,7,5,31.82,21.7,bobo
2003,7,6,31.48,22.3,bobo
2003,7,7,32.81,22.74,bobo
2003,7,8,29.05,22.98,bobo
2003,7,9,30.01,22.03,bobo
2003,7,10,29.8,21.91,bobo
2003,7,11,31.26,21.43,bobo
2003,7,12,30.65,21.9,bobo
2003,7,13,29.26,22.67,bobo
2003,7,14,29.1,22.26,bobo
2003,7,15,28.09,22.14,bobo
2003,7,16,30.15,21.06,bobo
2003,7,17,29.02,22.83,bobo
2003,7,18,28.98,21.7,bobo
2003,7,19,28.25,20.86,bobo
2003,7,20,28.97,20.8,bobo
2003,7,21,29.33,19.01,bobo
2003,7,22,30.48,20.47,bobo
2003,7,23,30.03,21.4,bobo
2003,7,24,30.57,22.53,bobo
2003,7,25,28.49,22.45,bobo
2003,7,26,30.9,22.82,bobo
2003,7,27,31.07,22.27,bobo
2003,7,28,29.01,22.19,bobo
2003,7,29,30.28,22.1,bobo
2003,7,30,30.11,23.33,bobo
2003,7,31,31.22,21.71,bobo
2003,8,1,32.18,22.31,bobo
2003,8,2,31.5,22.71,bobo
2003,8,3,30.32,22.85,bobo
2003,8,4,29.87,22.53,bobo
2003,8,5,29.97,22.5,bobo
2003,8,6,28.71,22.62,bobo
2003,8,7,27.18,22.88,bobo
2003,8,8,28.7,22.17,bobo
2003,8,9,28.76,21.15,bobo
2003,8,10,29.48,20.85,bobo
2003,8,11,28.3,22.48,bobo
2003,8,12,28.13,21.61,bobo
2003,8,13,27.74,21.37,bobo
2003,8,14,26,21.41,bobo
2003,8,15,29.87,20.76,bobo
2003,8,16,28.69,22.41,bobo
2003,8,17,28.12,22.33,bobo
2003,8,18,27.91,21.55,bobo
2003,8,19,28.19,21.88,bobo
2003,8,20,28.62,21.13,bobo
2003,8,21,28.45,21.74,bobo
2003,8,22,29.05,21.3,bobo
2003,8,23,28.3,23,bobo
2003,8,24,27.6,22.09,bobo
2003,8,25,29.19,21.22,bobo
2003,8,26,30,21.26,bobo
2003,8,27,31.3,22.87,bobo
2003,8,28,29.61,22.15,bobo
2003,8,29,28.55,22.3,bobo
2003,8,30,26.33,21.93,bobo
2003,8,31,27.65,21.56,bobo
2003,9,1,27.76,22.15,bobo
2003,9,2,25.01,21.98,bobo
2003,9,3,26.1,21.14,bobo
2003,9,4,27.04,21.26,bobo
2003,9,5,28.82,19.69,bobo
2003,9,6,28.56,20.66,bobo
2003,9,7,25.52,21.43,bobo
2003,9,8,26.8,21.98,bobo
2003,9,9,30.38,21.8,bobo
2003,9,10,30.89,22.4,bobo
2003,9,11,29.34,22.58,bobo
2003,9,12,28.46,22.22,bobo
2003,9,13,28.09,21.98,bobo
2003,9,14,26.76,21.39,bobo
2003,9,15,25.97,20.74,bobo
2003,9,16,26.62,21.58,bobo
2003,9,17,30.05,21,bobo
2003,9,18,30.8,22.48,bobo
2003,9,19,28.77,20.98,bobo
2003,9,20,28.55,21.12,bobo
2003,9,21,26.19,22.19,bobo
2003,9,22,29.69,20.88,bobo
2003,9,23,29.05,22.4,bobo
2003,9,24,30.16,20.57,bobo
2003,9,25,29.65,21.41,bobo
2003,9,26,31.3,21.98,bobo
2003,9,27,30.23,22.17,bobo
2003,9,28,29.24,22.69,bobo
2003,9,29,29.61,21.19,bobo
2003,9,30,28.39,21.84,bobo
2003,10,1,31.1,20.57,bobo
2003,10,2,31.91,21.46,bobo
2003,10,3,31.73,21.49,bobo
2003,10,4,31.51,21.55,bobo
2003,10,5,31.06,21.58,bobo
2003,10,6,30.72,21.4,bobo
2003,10,7,29.48,22.83,bobo
2003,10,8,30.41,22.01,bobo
2003,10,9,32.97,21.6,bobo
2003,10,10,33.2,21.77,bobo
2003,10,11,32.62,22.08,bobo
2003,10,12,33.3,22.62,bobo
2003,10,13,33.32,22.12,bobo
2003,10,14,32.58,22.37,bobo
2003,10,15,30.53,22.93,bobo
2003,10,16,28.28,22.8,bobo
2003,10,17,29.33,21.8,bobo
2003,10,18,28.81,21.92,bobo
2003,10,19,31.69,20.69,bobo
2003,10,20,31.48,21.57,bobo
2003,10,21,32.12,21.91,bobo
2003,10,22,32.27,22.49,bobo
2003,10,23,32.69,22.49,bobo
2003,10,24,32.94,22.05,bobo
2003,10,25,32.06,22.08,bobo
2003,10,26,31.59,21.33,bobo
2003,10,27,31,21.92,bobo
2003,10,28,31.96,21.43,bobo
2003,10,29,32.89,22.09,bobo
2003,10,30,32.77,21.42,bobo
2003,10,31,31.91,22.05,bobo
2003,11,1,31.75,20.96,bobo
2003,11,2,31.8,21.52,bobo
2003,11,3,32.12,21.96,bobo
2003,11,4,33.46,21.4,bobo
2003,11,5,32.95,20.37,bobo
2003,11,6,29.3,21.8,bobo
2003,11,7,32.19,19.69,bobo
2003,11,8,30.95,21.46,bobo
2003,11,9,32.85,22.37,bobo
2003,11,10,30.62,21.83,bobo
2003,11,11,32.23,21.33,bobo
2003,11,12,33.11,21.28,bobo
2003,11,13,33.29,21.73,bobo
2003,11,14,32.94,19.26,bobo
2003,11,15,32.66,20.44,bobo
2003,11,16,33.83,20.98,bobo
2003,11,17,33.87,20.54,bobo
2003,11,18,33.62,21.32,bobo
2003,11,19,34.62,22.01,bobo
2003,11,20,32.86,20.73,bobo
2003,11,21,33.38,19.68,bobo
2003,11,22,32.22,20.33,bobo
2003,11,23,31.06,18.8,bobo
2003,11,24,33.13,17.35,bobo
2003,11,25,32.82,20.29,bobo
2003,11,26,34.19,21.34,bobo
2003,11,27,33.46,19.4,bobo
2003,11,28,33.98,19.69,bobo
2003,11,29,33.85,15.82,bobo
2003,11,30,34.12,15.51,bobo
2003,12,1,33.31,15.03,bobo
2003,12,2,33.92,15.76,bobo
2003,12,3,33.81,18.39,bobo
2003,12,4,33.62,18.49,bobo
2003,12,5,34.65,18.32,bobo
2003,12,6,34.23,18.46,bobo
2003,12,7,34.24,16.58,bobo
2003,12,8,34.45,16.05,bobo
2003,12,9,33.77,14.04,bobo
2003,12,10,33.65,15.86,bobo
2003,12,11,34.9,19.02,bobo
2003,12,12,34.48,15.83,bobo
2003,12,13,34.16,15.69,bobo
2003,12,14,33.65,17.08,bobo
2003,12,15,31.07,17.15,bobo
2003,12,16,33.65,15.99,bobo
2003,12,17,34.1,14.98,bobo
2003,12,18,34.3,15.3,bobo
2003,12,19,34.26,14.29,bobo
2003,12,20,33.05,13.83,bobo
2003,12,21,33.73,14.93,bobo
2003,12,22,33.73,15.33,bobo
2003,12,23,32.76,15.27,bobo
2003,12,24,33.65,14.87,bobo
2003,12,25,30.37,16.12,bobo
2003,12,26,33.51,13.81,bobo
2003,12,27,32.44,13.19,bobo
2003,12,28,32.03,13.02,bobo
2003,12,29,30.8,13.16,bobo
2003,12,30,31.5,13.98,bobo
2003,12,31,32.46,15.99,bobo
2004,1,1,34.86,16.25,bobo
2004,1,2,34.86,16.25,bobo
2004,1,3,35.95,16.65,bobo
2004,1,4,36.26,16.15,bobo
2004,1,5,36.05,16.62,bobo
2004,1,6,36.4,16.12,bobo
2004,1,7,36.33,16.32,bobo
2004,1,8,35.83,15.73,bobo
2004,1,9,34.28,17.54,bobo
2004,1,10,34.19,16.45,bobo
2004,1,11,35.33,17,bobo
2004,1,12,35.54,15.84,bobo
2004,1,13,36.16,16.18,bobo
2004,1,14,35.66,15.81,bobo
2004,1,15,35.19,16.42,bobo
2004,1,16,31.91,18.75,bobo
2004,1,17,35.23,18.66,bobo
2004,1,18,37.26,19.12,bobo
2004,1,19,36.25,19.08,bobo
2004,1,20,35.83,20.51,bobo
2004,1,21,34.18,20.51,bobo
2004,1,22,33.05,20.41,bobo
2004,1,23,34.32,18.4,bobo
2004,1,24,35.86,18.4,bobo
2004,1,25,35.71,18.62,bobo
2004,1,26,34.8,19.69,bobo
2004,1,27,36.09,19.89,bobo
2004,1,28,35.98,19.75,bobo
2004,1,29,36.39,18.1,bobo
2004,1,30,36.85,16.76,bobo
2004,1,31,36.89,17.69,bobo
2004,2,1,37.03,17.98,bobo
2004,2,2,35.69,18.09,bobo
2004,2,3,34.97,19.53,bobo
2004,2,4,32.48,17.55,bobo
2004,2,5,28.58,17.3,bobo
2004,2,6,32.86,17.65,bobo
2004,2,7,34.3,16.98,bobo
2004,2,8,34.44,17.95,bobo
2004,2,9,34.48,17.58,bobo
2004,2,10,35.3,18.23,bobo
2004,2,11,36.82,20.22,bobo
2004,2,12,38.4,19.08,bobo
2004,2,13,39.3,18.9,bobo
2004,2,14,38.03,19.34,bobo
2004,2,15,35.48,20.28,bobo
2004,2,16,38.39,21.94,bobo
2004,2,17,38.61,20.52,bobo
2004,2,18,37.79,20.05,bobo
2004,2,19,36.78,21.65,bobo
2004,2,20,31.47,23.75,bobo
2004,2,21,36.82,23.92,bobo
2004,2,22,36.12,22.54,bobo
2004,2,23,36.98,18.47,bobo
2004,2,24,36.83,17.11,bobo
2004,2,25,36.96,16.84,bobo
2004,2,26,34.98,20.72,bobo
2004,2,27,36.23,23.27,bobo
2004,2,28,36.84,23.76,bobo
2004,2,29,33.65,23.68,bobo
2004,3,1,36.76,22.85,bobo
2004,3,2,35.85,20.16,bobo
2004,3,3,36.62,21.23,bobo
2004,3,4,31.14,19.14,bobo
2004,3,5,33.03,16.82,bobo
2004,3,6,33.01,15.2,bobo
2004,3,7,34.38,14.98,bobo
2004,3,8,35.76,16.65,bobo
2004,3,9,35.53,18.33,bobo
2004,3,10,36.93,21.58,bobo
2004,3,11,37.61,21.76,bobo
2004,3,12,37.83,21.62,bobo
2004,3,13,39.58,20.44,bobo
2004,3,14,40.04,19.75,bobo
2004,3,15,39.74,18.94,bobo
2004,3,16,39.19,18.89,bobo
2004,3,17,38.15,25.24,bobo
2004,3,18,39.69,21.1,bobo
2004,3,19,37.89,21.44,bobo
2004,3,20,36.76,22.97,bobo
2004,3,21,37.98,23.79,bobo
2004,3,22,37.36,26.58,bobo
2004,3,23,36.33,25.93,bobo
2004,3,24,39.48,25.43,bobo
2004,3,25,39.94,25.73,bobo
2004,3,26,41.4,24.52,bobo
2004,3,27,41.76,26.47,bobo
2004,3,28,40.75,27.36,bobo
2004,3,29,32.85,27.92,bobo
2004,3,30,37.98,26.28,bobo
2004,3,31,33.94,24.76,bobo
2004,4,1,35.23,24.56,bobo
2004,4,2,NA,NA,bobo
2004,4,3,40.96,24.37,bobo
2004,4,4,40.74,22.89,bobo
2004,4,5,39.09,21.69,bobo
2004,4,6,40.09,22.32,bobo
2004,4,7,37.04,25.37,bobo
2004,4,8,35.69,25.66,bobo
2004,4,9,36.58,25.08,bobo
2004,4,10,37.25,25.16,bobo
2004,4,11,34.9,26.47,bobo
2004,4,12,37.19,25.49,bobo
2004,4,13,39.18,25.03,bobo
2004,4,14,36.31,25.76,bobo
2004,4,15,35.51,24.73,bobo
2004,4,16,36.65,24.8,bobo
2004,4,17,38.48,25.06,bobo
2004,4,18,37.3,26.08,bobo
2004,4,19,35.63,24.94,bobo
2004,4,20,37.61,24.73,bobo
2004,4,21,34.78,25.32,bobo
2004,4,22,33.5,25.08,bobo
2004,4,23,35.06,23.89,bobo
2004,4,24,35.45,24.84,bobo
2004,4,25,36.4,25.41,bobo
2004,4,26,34.23,24.56,bobo
2004,4,27,30.54,24.13,bobo
2004,4,28,37.4,22.51,bobo
2004,4,29,32.73,23.63,bobo
2004,4,30,36.25,22.76,bobo
2004,5,1,36.51,24.28,bobo
2004,5,2,38.19,24.76,bobo
2004,5,3,37.92,24.58,bobo
2004,5,4,33.98,25.53,bobo
2004,5,5,32.14,25.31,bobo
2004,5,6,36.78,24.58,bobo
2004,5,7,36.42,24.19,bobo
2004,5,8,38.99,25.72,bobo
2004,5,9,38.75,25.33,bobo
2004,5,10,38.26,25.17,bobo
2004,5,11,38.65,25.48,bobo
2004,5,12,37.98,25.84,bobo
2004,5,13,35.65,24.92,bobo
2004,5,14,36.51,24.5,bobo
2004,5,15,34.34,24.93,bobo
2004,5,16,37.58,23.73,bobo
2004,5,17,37.94,24.75,bobo
2004,5,18,36.56,26.21,bobo
2004,5,19,34.27,25.2,bobo
2004,5,20,32.59,24.19,bobo
2004,5,21,34.69,23.44,bobo
2004,5,22,34.14,23.69,bobo
2004,5,23,34.05,23.34,bobo
2004,5,24,32.73,24.48,bobo
2004,5,25,33.58,23.75,bobo
2004,5,26,33.46,23.62,bobo
2004,5,27,34.48,22.88,bobo
2004,5,28,35.4,22.78,bobo
2004,5,29,35.75,23.49,bobo
2004,5,30,36.58,24.34,bobo
2004,5,31,34.28,23.75,bobo
2004,6,1,34.23,23.13,bobo
2004,6,2,30.76,22.93,bobo
2004,6,3,34.44,22.58,bobo
2004,6,4,34.01,23.32,bobo
2004,6,5,33.8,23.64,bobo
2004,6,6,34.83,22.52,bobo
2004,6,7,34.08,23.79,bobo
2004,6,8,35.23,23.3,bobo
2004,6,9,34.84,22.88,bobo
2004,6,10,32.44,24.1,bobo
2004,6,11,34.64,23.85,bobo
2004,6,12,35.12,23.22,bobo
2004,6,13,35.37,23.7,bobo
2004,6,14,34.94,23.08,bobo
2004,6,15,31.84,22.97,bobo
2004,6,16,33.09,22.63,bobo
2004,6,17,33.74,22.74,bobo
2004,6,18,33.37,23.64,bobo
2004,6,19,34.18,23.15,bobo
2004,6,20,33.89,22.83,bobo
2004,6,21,30.63,22.91,bobo
2004,6,22,31.44,22.51,bobo
2004,6,23,31.12,22.69,bobo
2004,6,24,33.44,22.54,bobo
2004,6,25,33.27,22.15,bobo
2004,6,26,33.51,22.55,bobo
2004,6,27,34.32,22.49,bobo
2004,6,28,34.37,23.16,bobo
2004,6,29,32.7,23.23,bobo
2004,6,30,30.48,22.44,bobo
2004,7,1,30.97,22.44,bobo
2004,7,2,33.14,21.47,bobo
2004,7,3,30.92,23.04,bobo
2004,7,4,33.4,22.82,bobo
2004,7,5,33.44,22.74,bobo
2004,7,6,31.3,22.45,bobo
2004,7,7,28.57,22.86,bobo
2004,7,8,28.29,21.71,bobo
2004,7,9,31.39,21.6,bobo
2004,7,10,29.4,21.9,bobo
2004,7,11,26.55,21.26,bobo
2004,7,12,28.38,21.06,bobo
2004,7,13,31.58,20.51,bobo
2004,7,14,29.69,22.56,bobo
2004,7,15,29.94,21.77,bobo
2004,7,16,30.64,21.4,bobo
2004,7,17,28.46,22.02,bobo
2004,7,18,30.29,22.33,bobo
2004,7,19,29.5,21.59,bobo
2004,7,20,29.89,21.56,bobo
2004,7,21,28.19,21.65,bobo
2004,7,22,28.1,21.17,bobo
2004,7,23,29.51,20.81,bobo
2004,7,24,27.21,21.98,bobo
2004,7,25,27.44,20.98,bobo
2004,7,26,27.98,20.29,bobo
2004,7,27,28.98,21.04,bobo
2004,7,28,29.09,21.97,bobo
2004,7,29,28.96,21.49,bobo
2004,7,30,29.48,21.45,bobo
2004,7,31,29.88,22.84,bobo
2004,8,1,29.29,21.96,bobo
2004,8,2,29.09,21.44,bobo
2004,8,3,28.57,21.85,bobo
2004,8,4,27.45,22.23,bobo
2004,8,5,30.27,21.55,bobo
2004,8,6,29.66,21.19,bobo
2004,8,7,30.07,21.58,bobo
2004,8,8,30.13,22.62,bobo
2004,8,9,29.69,21.8,bobo
2004,8,10,29.85,22.75,bobo
2004,8,11,27.87,22.34,bobo
