YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2016,5,13,43,29.49,dori
2016,5,14,34.51,27.44,dori
2016,5,15,38.48,25.58,dori
2016,5,16,41.4,26.9,dori
2016,5,17,41.51,27.3,dori
2016,5,18,40.65,27.92,dori
2016,5,19,40.91,27.9,dori
2016,5,20,37.54,27.28,dori
2016,5,21,42.85,25.43,dori
2016,5,22,44.7,24.76,dori
2016,5,23,39.15,27.16,dori
2016,5,24,35.68,27.77,dori
2016,5,25,36.73,26.36,dori
2016,5,26,40.89,26.69,dori
2016,5,27,43.01,28.66,dori
2016,5,28,42.55,28.31,dori
2016,5,29,39.7,28.28,dori
2016,5,30,40.35,26.15,dori
2016,5,31,41.32,26.19,dori
2016,6,1,42.43,26.1,dori
2016,6,2,42.47,27.37,dori
2016,6,3,42.33,27.77,dori
2016,6,4,41.19,27.82,dori
2016,6,5,42.1,28.63,dori
2016,6,6,42.85,28.52,dori
2016,6,7,42.3,28.6,dori
2016,6,8,43.24,28.41,dori
2016,6,9,42.2,29.9,dori
2016,6,10,37.83,27.79,dori
2016,6,11,37.18,26.24,dori
2016,6,12,41.42,26.53,dori
2016,6,13,39.56,27.98,dori
2016,6,14,35.1,26.15,dori
2016,6,15,34.4,26.6,dori
2016,6,16,32.65,26.26,dori
2016,6,17,35.73,24.59,dori
2016,6,18,37.03,25.34,dori
2016,6,19,42.7,27.13,dori
2016,6,20,38.91,26.91,dori
2016,6,21,34.46,25.35,dori
2016,6,22,34.37,23.51,dori
2016,6,23,37.15,23.98,dori
2016,6,24,36.32,25.21,dori
2016,6,25,36.86,24.69,dori
2016,6,26,37.3,24.62,dori
2016,6,27,35.4,26.12,dori
2016,6,28,35.99,24.71,dori
2016,6,29,37.83,24.57,dori
2016,6,30,35.83,25.55,dori
2016,7,1,35.81,25.82,dori
2016,7,2,37.24,25.41,dori
2016,7,3,36.93,26.4,dori
2016,7,4,37.96,25.64,dori
2016,7,5,35.72,25.65,dori
2016,7,6,33.62,25.53,dori
2016,7,7,36.79,24.89,dori
2016,7,8,40.47,25.98,dori
2016,7,9,35.83,27.31,dori
2016,7,10,35.24,26.26,dori
2016,7,11,31.09,24.6,dori
2016,7,12,34.43,22.99,dori
2016,7,13,35.55,23.99,dori
2016,7,14,36.21,24.8,dori
2016,7,15,37.98,23.88,dori
2016,7,16,37.05,25.27,dori
2016,7,17,31.94,24.54,dori
2016,7,18,29.42,23.95,dori
2016,7,19,30.15,23.73,dori
2016,7,20,30.69,23.83,dori
2016,7,21,28.97,23.22,dori
2016,7,22,32.72,22.27,dori
2016,7,23,31.34,24,dori
2016,7,24,30.44,23.57,dori
2016,7,25,32.5,22.87,dori
2016,7,26,31.02,23.5,dori
2016,7,27,31.51,23.13,dori
2016,7,28,30.69,23.42,dori
2016,7,29,34.15,22.32,dori
2016,7,30,32.98,23.23,dori
2016,7,31,32.79,24.26,dori
2016,8,1,34.22,23.13,dori
2016,8,2,33.97,24.22,dori
2016,8,3,29.86,24.66,dori
2016,8,4,31.51,22.61,dori
2016,8,5,33.1,22.62,dori
2016,8,6,33.83,23.87,dori
2016,8,7,31.3,24.25,dori
2016,8,8,30.79,23.43,dori
2016,8,9,29.79,23.64,dori
2016,8,10,29.4,23.28,dori
2016,8,11,31.2,23.23,dori
2016,8,12,31.99,23.45,dori
2016,8,13,32.87,23.75,dori
2016,8,14,30.17,23.52,dori
2016,8,15,30.23,22.9,dori
2016,8,16,31.93,23.31,dori
2016,8,17,30.6,23.22,dori
2016,8,18,30.74,22.4,dori
2016,8,19,32.31,22.19,dori
2016,8,20,33.26,23.1,dori
2016,8,21,33.53,23.73,dori
2016,8,22,30.37,24.3,dori
2016,8,23,29.28,23.96,dori
2016,8,24,29.9,23.06,dori
2016,8,25,31.9,22.24,dori
2016,8,26,32.49,22.86,dori
2016,8,27,30.89,23.62,dori
2016,8,28,27.23,23.36,dori
2016,8,29,28.97,22.52,dori
2016,8,30,32.33,22.21,dori
2016,8,31,32.51,23.02,dori
2016,9,1,30.94,22.5,dori
2016,9,2,30.44,22.19,dori
2016,9,3,31.34,22.94,dori
2016,9,4,32.68,22.64,dori
2016,9,5,32.46,23.49,dori
2016,9,6,32.29,22.82,dori
2016,9,7,33.15,22.55,dori
2016,9,8,29.37,23.38,dori
2016,9,9,30.84,23.68,dori
2016,9,10,28.47,23.57,dori
2016,9,11,30.37,23.29,dori
2016,9,12,32.48,22.33,dori
2016,9,13,30.77,23.43,dori
2016,9,14,30.95,22.77,dori
2016,9,15,30.45,22.03,dori
2016,9,16,31.61,21.62,dori
2016,9,17,32.46,22.66,dori
2016,9,18,30.34,23.57,dori
2016,9,19,31.4,22.08,dori
2016,9,20,31.49,23.03,dori
2016,9,21,30.58,22.95,dori
2016,9,22,30.76,23.62,dori
2016,9,23,30.05,23.24,dori
2016,9,24,32.65,22.4,dori
2016,9,25,32.29,22.99,dori
2016,9,26,32.58,23.47,dori
2016,9,27,33.18,21.69,dori
2016,9,28,34.65,21.89,dori
2016,9,29,35.33,22.48,dori
2016,9,30,35.42,23.23,dori
2016,10,1,36.27,24.41,dori
2016,10,2,34.3,22.06,dori
2016,10,3,33.23,23.4,dori
2016,10,4,35.55,22.74,dori
2016,10,5,34.51,23.14,dori
2016,10,6,35.07,23.19,dori
2016,10,7,36.98,23.28,dori
2016,10,8,35.75,23.83,dori
2016,10,9,34.87,24.09,dori
2016,10,10,34.89,23.03,dori
2016,10,11,36,22.76,dori
2016,10,12,36.37,23.32,dori
2016,10,13,36.62,23.55,dori
2016,10,14,35.44,24.01,dori
2016,10,15,37.35,24.33,dori
2016,10,16,37.83,23.26,dori
2016,10,17,37.69,22.01,dori
2016,10,18,36.43,21.33,dori
2016,10,19,35.18,22.57,dori
2016,10,20,34.84,23.76,dori
2016,10,21,36.94,25.08,dori
2016,10,22,37.07,21.88,dori
2016,10,23,37.01,22.73,dori
2016,10,24,36.76,20.18,dori
2016,10,25,36.24,19.18,dori
2016,10,26,35.84,17.76,dori
2016,10,27,35.68,19.92,dori
2016,10,28,35.55,18.06,dori
2016,10,29,35.15,17.19,dori
2016,10,30,35.3,21.87,dori
2016,10,31,35.74,22.38,dori
2016,11,1,37.01,20.7,dori
2016,11,2,37.03,22.59,dori
2016,11,3,36.76,24.55,dori
2016,11,4,35.27,22.38,dori
2016,11,5,34.84,19.18,dori
2016,11,6,34.63,18.12,dori
2016,11,7,35.56,17.49,dori
2016,11,8,32.76,17.67,dori
2016,11,9,35.64,17.1,dori
2016,11,10,35.3,15.4,dori
2016,11,11,35.48,16.24,dori
2016,11,12,35.77,17.47,dori
2016,11,13,35.59,20.4,dori
2016,11,14,35.82,18.74,dori
2016,11,15,36.37,17.41,dori
2016,11,16,35.76,19.26,dori
2016,11,17,36.38,18.23,dori
2016,11,18,36.94,19.62,dori
2016,11,19,37.19,20.15,dori
2016,11,20,36.7,20.4,dori
2016,11,21,36.32,19.27,dori
2016,11,22,36.64,18.65,dori
2016,11,23,37.78,19.55,dori
2016,11,24,38.88,21.69,dori
2016,11,25,38.21,21.08,dori
2016,11,26,38.72,21.04,dori
2016,11,27,38.65,21.29,dori
2016,11,28,36.69,24.43,dori
2016,11,29,37.29,22.83,dori
2016,11,30,38.8,21.26,dori
2016,12,1,38.23,21.8,dori
2016,12,2,37.44,19.96,dori
2016,12,3,35.93,19.78,dori
2016,12,4,35.62,18.03,dori
2016,12,5,35.94,19.3,dori
2016,12,6,36.14,19.64,dori
2016,12,7,36.4,20.01,dori
2016,12,8,36.19,19.83,dori
2016,12,9,35.55,18.58,dori
2016,12,10,34.66,19.27,dori
2016,12,11,35.5,17.46,dori
2016,12,12,35.83,19.22,dori
2016,12,13,29.53,22.06,dori
2016,12,14,29.22,20.07,dori
2016,12,15,35.42,17.42,dori
2016,12,16,34.11,17.68,dori
2016,12,17,34.01,19.03,dori
2016,12,18,36.08,20.1,dori
2016,12,19,35.66,19.83,dori
2016,12,20,36.2,18.11,dori
2016,12,21,34.88,17.08,dori
2016,12,22,34.77,16.75,dori
2016,12,23,34.97,16.01,dori
2016,12,24,34.1,15.74,dori
2016,12,25,32.63,16.4,dori
2016,12,26,30.74,15.7,dori
2016,12,27,30.82,15.09,dori
2016,12,28,31.42,15.48,dori
2016,12,29,32.09,16.51,dori
2016,12,30,32.31,16.62,dori
2016,12,31,31.74,16.11,dori
2017,1,1,31.17,15.52,dori
2017,1,2,30.3,15.58,dori
2017,1,3,31.29,14.96,dori
2017,1,4,31.76,14.8,dori
2017,1,5,32.05,15.76,dori
2017,1,6,32.19,15.33,dori
2017,1,7,32.9,16.38,dori
2017,1,8,34.1,16.82,dori
2017,1,9,33.33,16.23,dori
2017,1,10,32.08,14.97,dori
2017,1,11,30.62,15.93,dori
2017,1,12,30.4,12.51,dori
2017,1,13,27.87,11.4,dori
2017,1,14,29.51,11.44,dori
2017,1,15,31.74,11.27,dori
2017,1,16,32.62,14.39,dori
2017,1,17,32.83,16.85,dori
2017,1,18,35.15,19.28,dori
2017,1,19,36.79,19.22,dori
2017,1,20,34.98,19.09,dori
2017,1,21,36.49,19.64,dori
2017,1,22,34.82,19.15,dori
2017,1,23,31.98,17.08,dori
2017,1,24,31.33,17.65,dori
2017,1,25,32.39,14.08,dori
2017,1,26,33.81,15.26,dori
2017,1,27,35.65,16.77,dori
2017,1,28,34.7,17.24,dori
2017,1,29,33.9,15.95,dori
2017,1,30,34.97,14.36,dori
2017,1,31,36.05,16.56,dori
2017,2,1,37.03,18.28,dori
2017,2,2,34.83,21.63,dori
2017,2,3,35.01,19.23,dori
2017,2,4,34.93,19.6,dori
2017,2,5,35.03,20.69,dori
2017,2,6,34.96,18.93,dori
2017,2,7,34.67,18.31,dori
2017,2,8,35.23,17.05,dori
2017,2,9,35.52,18.87,dori
2017,2,10,34.59,18.94,dori
2017,2,11,36.87,19.44,dori
2017,2,12,36.45,20.29,dori
2017,2,13,36.23,19.76,dori
2017,2,14,36.76,20.52,dori
2017,2,15,35.63,18.98,dori
2017,2,16,34.9,19.69,dori
2017,2,17,33.55,16.72,dori
2017,2,18,32.45,14.63,dori
2017,2,19,32.44,14.15,dori
2017,2,20,34.07,15.67,dori
2017,2,21,35.65,15.93,dori
2017,2,22,36.4,20.37,dori
2017,2,23,38.37,22.75,dori
2017,2,24,38.36,22.41,dori
2017,2,25,38.78,23.76,dori
2017,2,26,38.94,20.68,dori
2017,2,27,38.76,20.64,dori
2017,2,28,39.64,19.64,dori
2017,3,1,40.27,20.4,dori
2017,3,2,39.83,20.96,dori
2017,3,3,39.9,21.05,dori
2017,3,4,39.64,20,dori
2017,3,5,38.73,19.44,dori
2017,3,6,38.3,20.7,dori
2017,3,7,36.94,18.38,dori
2017,3,8,37.9,17.63,dori
2017,3,9,38.94,19.94,dori
2017,3,10,38.44,19.62,dori
2017,3,11,37.93,19.37,dori
2017,3,12,38,18.67,dori
2017,3,13,38.91,19.01,dori
2017,3,14,40.32,19.55,dori
2017,3,15,40.96,20.56,dori
2017,3,16,40.94,21.15,dori
2017,3,17,42.19,21.22,dori
2017,3,18,42.33,21.57,dori
2017,3,19,42.02,22.75,dori
2017,3,20,40.51,26.13,dori
2017,3,21,39.32,26.86,dori
2017,3,22,40.34,25.65,dori
2017,3,23,39.54,24.5,dori
2017,3,24,39.23,23.86,dori
2017,3,25,42.01,24.09,dori
2017,3,26,42.68,23.89,dori
2017,3,27,41.82,23.77,dori
2017,3,28,42.23,23.2,dori
2017,3,29,42.15,22.09,dori
2017,3,30,42.71,23.07,dori
2017,3,31,42.64,24.12,dori
2017,4,1,42.59,23.44,dori
2017,4,2,41.69,27.58,dori
2017,4,3,39.1,29.85,dori
2017,4,4,41.14,27.24,dori
2017,4,5,41.87,26.73,dori
2017,4,6,42.4,27.05,dori
2017,4,7,40.11,28.19,dori
2017,4,8,40.82,29.34,dori
2017,4,9,42.35,27.98,dori
2017,4,10,42.9,27.03,dori
2017,4,11,40.96,26.39,dori
2017,4,12,40.36,21.84,dori
2017,4,13,40.14,21.53,dori
2017,4,14,40.76,22.48,dori
2017,4,15,39.69,24.82,dori
2017,4,16,40.01,24.55,dori
2017,4,17,40.5,23.05,dori
2017,4,18,41.08,22.61,dori
2017,4,19,41.83,22.79,dori
2017,4,20,42.75,23.69,dori
2017,4,21,42.83,26.33,dori
2017,4,22,41.96,26.7,dori
2017,4,23,42.01,28.37,dori
2017,4,24,42.83,29.87,dori
2017,4,25,43.82,31.24,dori
2017,4,26,43.4,30.37,dori
2017,4,27,42.29,30.36,dori
2017,4,28,42.46,30.15,dori
2017,4,29,42.71,29.65,dori
2017,4,30,43.19,29.65,dori
2017,5,1,42.94,30.81,dori
2017,5,2,42.65,30.4,dori
2017,5,3,41.83,31.65,dori
2017,5,4,41.23,28.45,dori
2017,5,5,43.48,29.34,dori
2017,5,6,43.1,29.01,dori
2017,5,7,43.33,29.08,dori
2017,5,8,44.33,29.55,dori
2017,5,9,43.4,29.51,dori
2017,5,10,43.15,29.92,dori
2017,5,11,42.5,32.37,dori
2017,5,12,40.3,29.47,dori
2017,5,13,43.39,29.04,dori
2017,5,14,45.26,32.05,dori
2017,5,15,43.33,29.38,dori
2017,5,16,41.55,29.73,dori
2017,5,17,34.19,27.31,dori
2017,5,18,34.55,26.78,dori
2017,5,19,33.87,25.97,dori
2017,5,20,38.43,25.8,dori
2017,5,21,40.53,25.51,dori
2017,5,22,41.17,26.99,dori
2017,5,23,41.48,28.01,dori
2017,5,24,33.37,27.35,dori
2017,5,25,39.55,25.01,dori
2017,5,26,38.69,26.43,dori
2017,5,27,37.63,26.3,dori
2017,5,28,40.84,26.23,dori
2017,5,29,42.96,28.51,dori
2017,5,30,42.07,29.26,dori
2017,5,31,41.02,28,dori
2017,6,1,39.69,27.47,dori
2017,6,2,42.24,27.97,dori
2017,6,3,43.02,29.77,dori
2017,6,4,39.28,27.65,dori
2017,6,5,40.73,27.26,dori
2017,6,6,36.6,28.75,dori
2017,6,7,38.72,27.56,dori
2017,6,8,39.67,27.37,dori
2017,6,9,42.66,28.12,dori
2017,6,10,42.19,28.58,dori
2017,6,11,40.18,28.97,dori
2017,6,12,42.34,27.58,dori
2017,6,13,39.19,27.81,dori
2017,6,14,32.58,25.23,dori
2017,6,15,33.43,24.76,dori
2017,6,16,32.56,25.64,dori
2017,6,17,35.67,24.56,dori
2017,6,18,34.51,24.82,dori
2017,6,19,35.29,24.56,dori
2017,6,20,32.33,25.51,dori
2017,6,21,33.68,23.88,dori
2017,6,22,34.81,23.66,dori
2017,6,23,40.87,25.3,dori
2017,6,24,32.68,25.96,dori
2017,6,25,30.19,24.47,dori
2017,6,26,34.35,24.62,dori
2017,6,27,36.33,24.37,dori
2017,6,28,32.65,24.92,dori
2017,6,29,33.8,24.46,dori
2017,6,30,36.23,23.1,dori
2017,7,1,37.57,24.26,dori
2017,7,2,36.15,25.45,dori
2017,7,3,36.48,24.31,dori
2017,7,4,30.42,25,dori
2017,7,5,33.65,23.33,dori
2017,7,6,32.44,23.3,dori
2017,7,7,32.92,23.87,dori
2017,7,8,35.33,24,dori
2017,7,9,33.76,25.23,dori
2017,7,10,27.93,23.79,dori
2017,7,11,28.2,23.11,dori
2017,7,12,33.75,21.9,dori
2017,7,13,34.03,23.88,dori
2017,7,14,33.15,24.74,dori
2017,7,15,32.51,23.94,dori
2017,7,16,33.36,23.65,dori
2017,7,17,35.59,23.36,dori
2017,7,18,33.46,24.43,dori
2017,7,19,33.77,23.9,dori
2017,7,20,34.12,23.72,dori
2017,7,21,35.16,23.79,dori
2017,7,22,32.11,24.58,dori
2017,7,23,30.83,24.22,dori
2017,7,24,35.35,23.2,dori
2017,7,25,34.65,23.53,dori
2017,7,26,32.52,24.12,dori
2017,7,27,33.62,23.23,dori
2017,7,28,35.43,24.05,dori
2017,7,29,32.99,24.48,dori
2017,7,30,32.76,23.57,dori
2017,7,31,34.75,23.79,dori
2017,8,1,34.68,23.89,dori
2017,8,2,31.84,24.19,dori
2017,8,3,32.9,24.45,dori
2017,8,4,33.71,23.73,dori
2017,8,5,32.53,24.03,dori
2017,8,6,33.74,23.24,dori
2017,8,7,32.98,23.41,dori
2017,8,8,29.73,24.67,dori
2017,8,9,30.58,23.62,dori
2017,8,10,31.81,23.13,dori
2017,8,11,34.1,22.94,dori
2017,8,12,31.7,24.28,dori
2017,8,13,34.44,23.87,dori
2017,8,14,34.13,23.21,dori
2017,8,15,33.19,23.49,dori
2017,8,16,33.44,23.58,dori
2017,8,17,36.08,24.18,dori
2017,8,18,30.51,24.45,dori
2017,8,19,32.55,22.61,dori
2017,8,20,31.8,23.07,dori
2017,8,21,31.3,23.62,dori
2017,8,22,29.89,23.19,dori
2017,8,23,29.47,22.58,dori
2017,8,24,28.12,22.38,dori
2017,8,25,32.49,23.37,dori
2017,8,26,30.35,23.86,dori
2017,8,27,29.78,22.58,dori
2017,8,28,33.48,22.17,dori
2017,8,29,35.45,22.6,dori
2017,8,30,32.91,23.01,dori
2017,8,31,30.19,23.99,dori
2017,9,1,30.52,22.34,dori
2017,9,2,31.85,22.39,dori
2017,9,3,32.57,22.94,dori
2017,9,4,30.85,24.11,dori
2017,9,5,32.94,21.47,dori
2017,9,6,34.01,23.5,dori
2017,9,7,33.43,23.8,dori
2017,9,8,30.61,23.9,dori
2017,9,9,30.4,23.84,dori
2017,9,10,33.28,22.3,dori
2017,9,11,33.46,23.31,dori
2017,9,12,33.32,23.7,dori
2017,9,13,33.57,22.32,dori
2017,9,14,32.37,23.58,dori
2017,9,15,33.97,23.47,dori
2017,9,16,30.52,24.79,dori
2017,9,17,31.11,23.44,dori
2017,9,18,33.44,21.69,dori
2017,9,19,35.62,23.38,dori
2017,9,20,32.38,24.24,dori
2017,9,21,32.48,24.66,dori
2017,9,22,31.55,24.34,dori
2017,9,23,32.72,22.38,dori
2017,9,24,35.23,22.29,dori
2017,9,25,36.67,22.73,dori
2017,9,26,35.78,22.83,dori
2017,9,27,36.69,23.29,dori
2017,9,28,36.66,23.15,dori
2017,9,29,36.49,23.87,dori
2017,9,30,35.48,23.44,dori
2017,10,1,37.58,23.51,dori
2017,10,2,36.08,24.15,dori
2017,10,3,35.94,24.76,dori
2017,10,4,37.13,24.33,dori
2017,10,5,34.49,24.12,dori
2017,10,6,36.64,23.88,dori
2017,10,7,37.58,23.22,dori
2017,10,8,37.08,24.57,dori
2017,10,9,36.06,24.51,dori
2017,10,10,38.09,23.73,dori
2017,10,11,38.05,22.4,dori
2017,10,12,37.98,23.01,dori
2017,10,13,37.25,23.16,dori
2017,10,14,37.22,22.39,dori
2017,10,15,36.85,20.08,dori
2017,10,16,36.76,21.82,dori
2017,10,17,36.97,18.48,dori
2017,10,18,37.64,19.03,dori
2017,10,19,37.19,19.44,dori
2017,10,20,NA,NA,dori
2017,10,21,37.63,19.08,dori
2017,10,22,37.58,18.63,dori
2017,10,23,37.69,20.56,dori
2017,10,24,37.94,20.08,dori
2017,10,25,38.05,20.73,dori
2017,10,26,38.19,20.27,dori
2017,10,27,36.61,20.48,dori
2017,10,28,34.78,17.37,dori
2017,10,29,35.15,19.66,dori
2017,10,30,36.4,21.07,dori
2017,10,31,37.58,20.22,dori
2017,11,1,37.17,19.55,dori
2017,11,2,37.07,19.63,dori
2017,11,3,37.37,17.78,dori
2017,11,4,36.6,17.37,dori
2017,11,5,36.83,17.43,dori
2017,11,6,36.37,18.01,dori
2017,11,7,36.33,18.2,dori
2017,11,8,36.02,17.04,dori
2017,11,9,36.23,17.25,dori
2017,11,10,36.55,17.07,dori
2017,11,11,36.02,16.4,dori
2017,11,12,35.09,16.94,dori
2017,11,13,35.21,16.14,dori
2017,11,14,35.73,15.99,dori
2017,11,15,35.38,17.26,dori
2017,11,16,36.51,18.61,dori
2017,11,17,36.58,20.2,dori
2017,11,18,37.13,19.33,dori
2017,11,19,38.07,20.8,dori
2017,11,20,36.29,22.15,dori
2017,11,21,37.89,21.9,dori
2017,11,22,36.76,20.39,dori
2017,11,23,37.23,20.69,dori
2017,11,24,36.15,19.4,dori
2017,11,25,35.99,18.17,dori
2017,11,26,35.82,18.04,dori
2017,11,27,35.22,18.22,dori
2017,11,28,34.4,17.49,dori
2017,11,29,35.09,16.52,dori
2017,11,30,35.9,17.55,dori
2017,12,1,36.02,18.35,dori
2017,12,2,35.23,16.83,dori
2017,12,3,34.65,15.79,dori
2017,12,4,35.65,16.12,dori
2017,12,5,30.23,18.47,dori
2017,12,6,34.08,18.85,dori
2017,12,7,33.29,16.86,dori
2017,12,8,32.23,16.86,dori
2017,12,9,31.31,17.42,dori
2017,12,10,29.89,15.1,dori
2017,12,11,30.4,13.17,dori
2017,12,12,32.24,15.4,dori
2017,12,13,29.63,20.7,dori
2017,12,14,35.65,20.18,dori
2017,12,15,31.89,18.19,dori
2017,12,16,35.19,19.06,dori
2017,12,17,35.31,17.37,dori
2017,12,18,35.12,17.23,dori
2017,12,19,34.51,16.68,dori
2017,12,20,32.26,16.8,dori
2017,12,21,28.51,15.94,dori
2017,12,22,29.13,14.45,dori
2017,12,23,29.98,15.01,dori
2017,12,24,30.97,15.16,dori
2017,12,25,31.4,16.18,dori
2017,12,26,32.23,16.72,dori
2017,12,27,32.55,17.35,dori
2017,12,28,31.9,16.49,dori
2017,12,29,32.15,15.24,dori
2017,12,30,31.2,14.89,dori
2017,12,31,30.41,12.54,dori
2018,1,1,30.62,13.3,dori
2018,1,2,29.56,14.05,dori
2018,1,3,30.22,13.93,dori
2018,1,4,28.44,14.47,dori
2018,1,5,29.8,12.46,dori
2018,1,6,30.58,12,dori
2018,1,7,31.25,12.48,dori
2018,1,8,31.92,16.22,dori
2018,1,9,33.32,15.03,dori
2018,1,10,31.91,14.04,dori
2018,1,11,30.87,13.01,dori
2018,1,12,31.28,13.06,dori
2018,1,13,31.03,12.06,dori
2018,1,14,30.95,12.05,dori
2018,1,15,31.76,12.23,dori
2018,1,16,33.27,14.48,dori
2018,1,17,33.15,16.57,dori
2018,1,18,33.61,16.86,dori
2018,1,19,32.76,12.75,dori
2018,1,20,32.75,14.05,dori
2018,1,21,31.36,13.4,dori
2018,1,22,31.71,13.51,dori
2018,1,23,30.6,12.06,dori
2018,1,24,28.7,12.51,dori
2018,1,25,30.87,11.98,dori
2018,1,26,31.58,13.27,dori
2018,1,27,31.37,16.23,dori
2018,1,28,31.57,17.84,dori
2018,1,29,33.52,19.46,dori
2018,1,30,31.57,18.71,dori
2018,1,31,31.63,15.94,dori
2018,2,1,32.97,15.59,dori
2018,2,2,34.6,17.17,dori
2018,2,3,34.28,20.06,dori
2018,2,4,33.91,19.48,dori
2018,2,5,36.31,20.55,dori
2018,2,6,36.89,19.92,dori
2018,2,7,35.61,19.5,dori
2018,2,8,36.32,17.76,dori
2018,2,9,33.83,18.36,dori
2018,2,10,32.62,16.79,dori
2018,2,11,31.37,16.04,dori
2018,2,12,29.98,14.83,dori
2018,2,13,32.98,14.4,dori
2018,2,14,35.44,15.69,dori
2018,2,15,36.18,17.53,dori
2018,2,16,37.55,18.17,dori
2018,2,17,37.44,19.09,dori
2018,2,18,37.68,18.83,dori
2018,2,19,38.52,19.3,dori
2018,2,20,39.42,21,dori
2018,2,21,36.42,23.5,dori
2018,2,22,36.54,23.23,dori
2018,2,23,38.13,22.39,dori
2018,2,24,31.51,25.33,dori
2018,2,25,33.83,23.46,dori
2018,2,26,37.94,22,dori
2018,2,27,39.38,23.27,dori
2018,2,28,40.01,23.46,dori
2018,3,1,40.26,23.32,dori
2018,3,2,40.95,22.73,dori
2018,3,3,40.83,21.99,dori
2018,3,4,40.49,22.68,dori
2018,3,5,39.96,22.1,dori
2018,3,6,39.98,22.3,dori
2018,3,7,40.22,21.78,dori
2018,3,8,40.49,21.4,dori
2018,3,9,41.34,22.77,dori
2018,3,10,41.14,22.28,dori
2018,3,11,41.36,22.23,dori
2018,3,12,41.85,23.7,dori
2018,3,13,40.51,23.48,dori
2018,3,14,41.26,22.26,dori
2018,3,15,41.63,21.9,dori
2018,3,16,41.43,22.35,dori
2018,3,17,39.23,28.26,dori
2018,3,18,40.56,24.72,dori
2018,3,19,40.84,22.53,dori
2018,3,20,41.21,23.99,dori
2018,3,21,41.05,26.42,dori
2018,3,22,38.72,23.49,dori
2018,3,23,34.43,21.48,dori
2018,3,24,34.58,19.06,dori
2018,3,25,37.23,18.49,dori
2018,3,26,39.3,20.13,dori
2018,3,27,40.59,22.26,dori
2018,3,28,41.65,21.79,dori
2018,3,29,40.71,22.04,dori
2018,3,30,39.94,26.4,dori
2018,3,31,38.43,25.46,dori
2018,4,1,39.95,24.07,dori
2018,4,2,40.93,23,dori
2018,4,3,42.28,25.44,dori
2018,4,4,42.3,24.42,dori
2018,4,5,42.05,23.33,dori
2018,4,6,42.05,22.74,dori
2018,4,7,41.22,23.62,dori
2018,4,8,NA,NA,dori
2018,4,9,39.9,27.92,dori
2018,4,10,40.74,28.57,dori
2018,4,11,41.69,27.7,dori
2018,4,12,41.27,25.58,dori
2018,4,13,NA,NA,dori
2018,4,14,40.45,23.27,dori
2018,4,15,40.47,23.72,dori
2018,4,16,41.26,24.48,dori
2018,4,17,41.95,24.16,dori
2018,4,18,42.11,24.1,dori
2018,4,19,42.26,23.8,dori
2018,4,20,41.37,24.15,dori
2018,4,21,41.46,23.26,dori
2018,4,22,42.08,23.78,dori
2018,4,23,43.55,24.2,dori
2018,4,24,44.05,27.19,dori
2018,4,25,44.27,28.53,dori
2018,4,26,40.58,29.15,dori
2018,4,27,42.63,28.33,dori
2018,4,28,43.21,26.37,dori
2018,4,29,43.27,26.58,dori
2018,4,30,43.45,25.87,dori
2018,5,1,44.35,26.15,dori
2018,5,2,43.87,26.52,dori
2018,5,3,42.48,24.7,dori
2018,5,4,41.98,24.88,dori
2018,5,5,42.69,24.57,dori
2018,5,6,42.54,25.06,dori
2018,5,7,42.84,26.52,dori
2018,5,8,44.34,27.62,dori
2018,5,9,43.85,26.43,dori
2018,5,10,41.01,28.25,dori
2018,5,11,41.05,28.17,dori
2018,5,12,38.4,28.52,dori
2018,5,13,42.35,28.38,dori
2018,5,14,42.76,25.96,dori
2018,5,15,42.19,27.95,dori
2018,5,16,42.4,28.83,dori
2018,5,17,40.82,29.33,dori
2018,5,18,42.29,27.68,dori
2018,5,19,42.76,27.62,dori
2018,5,20,42.76,27.84,dori
2018,5,21,44.12,29.34,dori
2018,5,22,44.06,29.57,dori
2018,5,23,40.08,29.73,dori
2018,5,24,41.39,28.5,dori
2018,5,25,40.7,29.19,dori
2018,5,26,38.19,28.44,dori
2018,5,27,36.28,26.04,dori
2018,5,28,36.05,27.26,dori
2018,5,29,39.58,26.4,dori
2018,5,30,39.26,27.55,dori
2018,5,31,36.08,27.65,dori
2018,6,1,32.87,26.83,dori
2018,6,2,39.62,25.12,dori
2018,6,3,37.58,26.56,dori
2018,6,4,40.66,26.33,dori
2018,6,5,39.34,27.58,dori
2018,6,6,34.4,26.8,dori
2018,6,7,40.76,24.96,dori
2018,6,8,42.11,26.72,dori
2018,6,9,42.3,27.33,dori
2018,6,10,40.52,28.16,dori
2018,6,11,36.81,27.32,dori
2018,6,12,40.12,26.79,dori
2018,6,13,40.48,27.35,dori
2018,6,14,39.24,27.5,dori
2018,6,15,41.19,27.06,dori
2018,6,16,40.11,27.57,dori
2018,6,17,38.37,28.34,dori
2018,6,18,41.08,27.18,dori
2018,6,19,37.84,27.46,dori
2018,6,20,36.84,26.62,dori
2018,6,21,37.33,25.43,dori
2018,6,22,35.58,25.33,dori
2018,6,23,35.63,26.92,dori
2018,6,24,37.54,24.95,dori
2018,6,25,36.2,23.59,dori
2018,6,26,39.05,24.89,dori
2018,6,27,37.39,27.31,dori
2018,6,28,29.5,25.2,dori
