YEAR,MM,DD,T2M_MAX,T2M_MIN,NAMES
2004,11,8,38.2,19.78,ouagadougou
2004,11,9,38.19,18.3,ouagadougou
2004,11,10,37.96,18.02,ouagadougou
2004,11,11,37.74,17.84,ouagadougou
2004,11,12,37.55,20.73,ouagadougou
2004,11,13,36.53,20.76,ouagadougou
2004,11,14,36.18,23.74,ouagadougou
2004,11,15,37.42,21.74,ouagadougou
2004,11,16,38.62,20.27,ouagadougou
2004,11,17,38.39,19.15,ouagadougou
2004,11,18,37.65,19.44,ouagadougou
2004,11,19,37.81,20.5,ouagadougou
2004,11,20,37.19,21.65,ouagadougou
2004,11,21,36.38,19.55,ouagadougou
2004,11,22,36.77,18.7,ouagadougou
2004,11,23,36.12,18.12,ouagadougou
2004,11,24,34.83,16.76,ouagadougou
2004,11,25,34.72,16.69,ouagadougou
2004,11,26,34.23,16.65,ouagadougou
2004,11,27,35.75,16.81,ouagadougou
2004,11,28,35.94,16.76,ouagadougou
2004,11,29,34.76,18.34,ouagadougou
2004,11,30,35.53,17.66,ouagadougou
2004,12,1,36.48,17.37,ouagadougou
2004,12,2,36.56,16.8,ouagadougou
2004,12,3,36.09,17.29,ouagadougou
2004,12,4,35.4,15.83,ouagadougou
2004,12,5,35.74,15.69,ouagadougou
2004,12,6,36.14,16.06,ouagadougou
2004,12,7,36.5,17.98,ouagadougou
2004,12,8,36.74,18.81,ouagadougou
2004,12,9,36.01,15.26,ouagadougou
2004,12,10,36.22,15.76,ouagadougou
2004,12,11,36.65,16.01,ouagadougou
2004,12,12,36.69,16.87,ouagadougou
2004,12,13,37.64,18.62,ouagadougou
2004,12,14,36.83,19.69,ouagadougou
2004,12,15,36.87,17.14,ouagadougou
2004,12,16,36.12,16.7,ouagadougou
2004,12,17,35.19,17.23,ouagadougou
2004,12,18,34.84,16.96,ouagadougou
2004,12,19,35.3,17.33,ouagadougou
2004,12,20,36.91,18.68,ouagadougou
2004,12,21,37.3,17.89,ouagadougou
2004,12,22,37.67,18.24,ouagadougou
2004,12,23,37.91,18.66,ouagadougou
2004,12,24,37.87,18.77,ouagadougou
2004,12,25,37.33,19.23,ouagadougou
2004,12,26,37.01,19.02,ouagadougou
2004,12,27,36.51,18.45,ouagadougou
2004,12,28,36.98,20.78,ouagadougou
2004,12,29,36.19,19.37,ouagadougou
2004,12,30,35.24,18.43,ouagadougou
2004,12,31,34.04,17.33,ouagadougou
2005,1,1,28.81,16.23,ouagadougou
2005,1,2,31.6,14.63,ouagadougou
2005,1,3,32.62,15.19,ouagadougou
2005,1,4,33.96,15.86,ouagadougou
2005,1,5,33.96,16.55,ouagadougou
2005,1,6,32.36,17.01,ouagadougou
2005,1,7,31.19,16.09,ouagadougou
2005,1,8,29.98,14.58,ouagadougou
2005,1,9,29.94,12.77,ouagadougou
2005,1,10,29.04,13.14,ouagadougou
2005,1,11,27.09,13.94,ouagadougou
2005,1,12,29.09,13.27,ouagadougou
2005,1,13,27.94,13.21,ouagadougou
2005,1,14,31.33,12.64,ouagadougou
2005,1,15,31.95,13.74,ouagadougou
2005,1,16,34.13,14.55,ouagadougou
2005,1,17,32.76,15.48,ouagadougou
2005,1,18,32.25,15.22,ouagadougou
2005,1,19,32.89,15.14,ouagadougou
2005,1,20,31.62,15.29,ouagadougou
2005,1,21,31.4,14.5,ouagadougou
2005,1,22,32.68,15.75,ouagadougou
2005,1,23,34.83,14.79,ouagadougou
2005,1,24,35.44,16.26,ouagadougou
2005,1,25,36.64,16.5,ouagadougou
2005,1,26,37.7,17.94,ouagadougou
2005,1,27,36.73,19.34,ouagadougou
2005,1,28,36.12,18.99,ouagadougou
2005,1,29,35.22,19.99,ouagadougou
2005,1,30,35.18,18.64,ouagadougou
2005,1,31,35.11,20.48,ouagadougou
2005,2,1,35.58,20.09,ouagadougou
2005,2,2,36.94,19.7,ouagadougou
2005,2,3,37.75,19.09,ouagadougou
2005,2,4,36.94,19.17,ouagadougou
2005,2,5,37.4,19.12,ouagadougou
2005,2,6,36.01,19.63,ouagadougou
2005,2,7,35.79,19.34,ouagadougou
2005,2,8,35.47,20.16,ouagadougou
2005,2,9,34.83,19.65,ouagadougou
2005,2,10,36.28,21.85,ouagadougou
2005,2,11,35.45,24.12,ouagadougou
2005,2,12,38.23,23.74,ouagadougou
2005,2,13,37.1,21.88,ouagadougou
2005,2,14,35.26,20.28,ouagadougou
2005,2,15,37.57,18.7,ouagadougou
2005,2,16,39.09,19.57,ouagadougou
2005,2,17,39.66,19.48,ouagadougou
2005,2,18,40.08,25.26,ouagadougou
2005,2,19,39.54,24.33,ouagadougou
2005,2,20,39.9,24.92,ouagadougou
2005,2,21,38.23,22.8,ouagadougou
2005,2,22,38.35,22.67,ouagadougou
2005,2,23,39.51,24.53,ouagadougou
2005,2,24,41.03,26.83,ouagadougou
2005,2,25,39.71,25.3,ouagadougou
2005,2,26,38.86,24.54,ouagadougou
2005,2,27,39.3,24.91,ouagadougou
2005,2,28,40.44,25.08,ouagadougou
2005,3,1,40.99,24.83,ouagadougou
2005,3,2,40.22,25.55,ouagadougou
2005,3,3,NA,NA,ouagadougou
2005,3,4,37.64,25.24,ouagadougou
2005,3,5,38.95,26.7,ouagadougou
2005,3,6,39.62,25.9,ouagadougou
2005,3,7,37.94,26.65,ouagadougou
2005,3,8,40.58,25.55,ouagadougou
2005,3,9,39.15,26.52,ouagadougou
2005,3,10,40.99,26.16,ouagadougou
2005,3,11,41.34,23.57,ouagadougou
2005,3,12,40.8,23.85,ouagadougou
2005,3,13,39.55,26.62,ouagadougou
2005,3,14,38.2,27.03,ouagadougou
2005,3,15,39.88,25.79,ouagadougou
2005,3,16,42.11,25.86,ouagadougou
2005,3,17,42,23.7,ouagadougou
2005,3,18,40.99,22.68,ouagadougou
2005,3,19,39.77,23.23,ouagadougou
2005,3,20,39.38,23.58,ouagadougou
2005,3,21,40.34,24.79,ouagadougou
2005,3,22,40.3,23.87,ouagadougou
2005,3,23,41.44,24.82,ouagadougou
2005,3,24,41.29,25.87,ouagadougou
2005,3,25,42.3,27.23,ouagadougou
2005,3,26,42.07,24.97,ouagadougou
2005,3,27,41.32,24.31,ouagadougou
2005,3,28,41.55,23.07,ouagadougou
2005,3,29,42.23,21.8,ouagadougou
2005,3,30,42.61,21.25,ouagadougou
2005,3,31,41.62,20.66,ouagadougou
2005,4,1,41.31,22.27,ouagadougou
2005,4,2,42.2,25.55,ouagadougou
2005,4,3,42.02,28.67,ouagadougou
2005,4,4,43.49,28.26,ouagadougou
2005,4,5,42.95,27,ouagadougou
2005,4,6,43.14,24.62,ouagadougou
2005,4,7,42.98,22.84,ouagadougou
2005,4,8,41.22,23.48,ouagadougou
2005,4,9,39.69,27.41,ouagadougou
2005,4,10,39.2,28.23,ouagadougou
2005,4,11,39.44,28.57,ouagadougou
2005,4,12,40.65,28.99,ouagadougou
2005,4,13,41.25,27.35,ouagadougou
2005,4,14,41.33,29.04,ouagadougou
2005,4,15,41.19,28.68,ouagadougou
2005,4,16,39.48,28.33,ouagadougou
2005,4,17,40.97,28.55,ouagadougou
2005,4,18,41.28,29.15,ouagadougou
2005,4,19,39.22,28.01,ouagadougou
2005,4,20,39.71,26.07,ouagadougou
2005,4,21,41.3,27.2,ouagadougou
2005,4,22,41.77,26.01,ouagadougou
2005,4,23,36.98,27.01,ouagadougou
2005,4,24,40.48,25.73,ouagadougou
2005,4,25,42.88,26.44,ouagadougou
2005,4,26,42.46,25.39,ouagadougou
2005,4,27,40.67,27.24,ouagadougou
2005,4,28,40.44,29.12,ouagadougou
2005,4,29,35.46,26.47,ouagadougou
2005,4,30,39.95,25.67,ouagadougou
2005,5,1,36.29,25.66,ouagadougou
2005,5,2,34.18,25.6,ouagadougou
2005,5,3,37.12,24.74,ouagadougou
2005,5,4,37.39,24.81,ouagadougou
2005,5,5,35.96,25.16,ouagadougou
2005,5,6,33.6,24.51,ouagadougou
2005,5,7,36.93,23.54,ouagadougou
2005,5,8,38.06,23.54,ouagadougou
2005,5,9,38.12,25.01,ouagadougou
2005,5,10,37.84,25.51,ouagadougou
2005,5,11,39.22,25.51,ouagadougou
2005,5,12,41.71,25.86,ouagadougou
2005,5,13,38.87,26.45,ouagadougou
2005,5,14,40.33,25.92,ouagadougou
2005,5,15,40.31,28.29,ouagadougou
2005,5,16,39.68,27.97,ouagadougou
2005,5,17,39.35,27.41,ouagadougou
2005,5,18,40.98,27.76,ouagadougou
2005,5,19,42.13,27.83,ouagadougou
2005,5,20,41.58,27.05,ouagadougou
2005,5,21,42.12,28.25,ouagadougou
2005,5,22,39.35,28.92,ouagadougou
2005,5,23,39.48,26.62,ouagadougou
2005,5,24,41.99,25.63,ouagadougou
2005,5,25,37.94,27.01,ouagadougou
2005,5,26,37.23,25.48,ouagadougou
2005,5,27,36.69,24.98,ouagadougou
2005,5,28,38.01,24.33,ouagadougou
2005,5,29,35.13,25.21,ouagadougou
2005,5,30,34.5,24.83,ouagadougou
2005,5,31,32.94,24.58,ouagadougou
2005,6,1,35.18,24.04,ouagadougou
2005,6,2,35.44,23.65,ouagadougou
2005,6,3,33.23,24.25,ouagadougou
2005,6,4,34.52,24.27,ouagadougou
2005,6,5,35.56,23.94,ouagadougou
2005,6,6,37.37,24.16,ouagadougou
2005,6,7,38.31,24.8,ouagadougou
2005,6,8,34.33,25.51,ouagadougou
2005,6,9,32.19,24.99,ouagadougou
2005,6,10,34.65,23.05,ouagadougou
2005,6,11,37.58,23.71,ouagadougou
2005,6,12,37.57,24.21,ouagadougou
2005,6,13,35.51,24.75,ouagadougou
2005,6,14,35.54,24.41,ouagadougou
2005,6,15,33.56,24.85,ouagadougou
2005,6,16,34.83,24.23,ouagadougou
2005,6,17,34.87,25.11,ouagadougou
2005,6,18,32.98,24.75,ouagadougou
2005,6,19,34.68,23.52,ouagadougou
2005,6,20,36.33,23.48,ouagadougou
2005,6,21,36.97,24.06,ouagadougou
2005,6,22,36.26,24.01,ouagadougou
2005,6,23,38.12,24.73,ouagadougou
2005,6,24,30.98,24.67,ouagadougou
2005,6,25,31.82,23.44,ouagadougou
2005,6,26,31.82,23.09,ouagadougou
2005,6,27,33.76,22.03,ouagadougou
2005,6,28,33.38,23.57,ouagadougou
2005,6,29,34.24,23.08,ouagadougou
2005,6,30,33.66,23.75,ouagadougou
2005,7,1,34.15,23.72,ouagadougou
2005,7,2,31.73,24.42,ouagadougou
2005,7,3,31.81,23.66,ouagadougou
2005,7,4,36.03,22.37,ouagadougou
2005,7,5,36.52,23.04,ouagadougou
2005,7,6,35.51,23.9,ouagadougou
2005,7,7,33.75,23.86,ouagadougou
2005,7,8,33.68,23.85,ouagadougou
2005,7,9,31.93,23.64,ouagadougou
2005,7,10,32.19,22.77,ouagadougou
2005,7,11,32.14,22.44,ouagadougou
2005,7,12,35.66,22.5,ouagadougou
2005,7,13,35.98,22.99,ouagadougou
2005,7,14,32.4,23.73,ouagadougou
2005,7,15,28.67,22.94,ouagadougou
2005,7,16,34.97,22.49,ouagadougou
2005,7,17,31.95,23.18,ouagadougou
2005,7,18,32.69,22.74,ouagadougou
2005,7,19,29.58,22.59,ouagadougou
2005,7,20,33.3,20.73,ouagadougou
2005,7,21,31.28,23.62,ouagadougou
2005,7,22,33.38,23.08,ouagadougou
2005,7,23,34.72,23.04,ouagadougou
2005,7,24,37.15,22.51,ouagadougou
2005,7,25,32.83,24.28,ouagadougou
2005,7,26,34.9,24.05,ouagadougou
2005,7,27,34.39,24.03,ouagadougou
2005,7,28,34.36,24.39,ouagadougou
2005,7,29,33.31,23.02,ouagadougou
2005,7,30,32.71,23.21,ouagadougou
2005,7,31,31.76,23.27,ouagadougou
2005,8,1,34.18,23.17,ouagadougou
2005,8,2,32.97,23.93,ouagadougou
2005,8,3,34.34,23.89,ouagadougou
2005,8,4,34.37,23.87,ouagadougou
2005,8,5,31.87,24.09,ouagadougou
2005,8,6,32.56,24.26,ouagadougou
2005,8,7,34.25,23.42,ouagadougou
2005,8,8,31.3,23.21,ouagadougou
2005,8,9,30.92,21.82,ouagadougou
2005,8,10,31.7,22.91,ouagadougou
2005,8,11,31.52,22.86,ouagadougou
2005,8,12,31.98,22.75,ouagadougou
2005,8,13,32.11,22.35,ouagadougou
2005,8,14,33.29,21.86,ouagadougou
2005,8,15,32.76,22.48,ouagadougou
2005,8,16,32.5,22.76,ouagadougou
2005,8,17,25.94,22.41,ouagadougou
2005,8,18,30.55,21.69,ouagadougou
2005,8,19,30.92,21.74,ouagadougou
2005,8,20,32.08,22.62,ouagadougou
2005,8,21,33.59,23.53,ouagadougou
2005,8,22,32.69,23.39,ouagadougou
2005,8,23,32.63,22.87,ouagadougou
2005,8,24,31.93,22.52,ouagadougou
2005,8,25,32.93,22.52,ouagadougou
2005,8,26,29.86,23.31,ouagadougou
2005,8,27,30.3,22.77,ouagadougou
2005,8,28,32.87,22.31,ouagadougou
2005,8,29,27.15,22.65,ouagadougou
2005,8,30,29.11,22.1,ouagadougou
2005,8,31,31.94,20.89,ouagadougou
2005,9,1,32.07,22.3,ouagadougou
2005,9,2,29.16,22.8,ouagadougou
2005,9,3,30.95,21.51,ouagadougou
2005,9,4,33.07,22.69,ouagadougou
2005,9,5,32.64,21.95,ouagadougou
2005,9,6,31.71,21.96,ouagadougou
2005,9,7,29.18,22.09,ouagadougou
2005,9,8,33.09,22.57,ouagadougou
2005,9,9,32.81,23.51,ouagadougou
2005,9,10,33.81,22.47,ouagadougou
2005,9,11,32.16,23.79,ouagadougou
2005,9,12,31.48,23.32,ouagadougou
2005,9,13,33.25,22.76,ouagadougou
2005,9,14,33.81,22.55,ouagadougou
2005,9,15,34.49,22.84,ouagadougou
2005,9,16,35.54,22.74,ouagadougou
2005,9,17,36.11,23.11,ouagadougou
2005,9,18,36.74,22.98,ouagadougou
2005,9,19,37.29,23.82,ouagadougou
2005,9,20,33.27,24.06,ouagadougou
2005,9,21,32.74,23.17,ouagadougou
2005,9,22,34.21,22.01,ouagadougou
2005,9,23,36.12,22.4,ouagadougou
2005,9,24,32.42,23.31,ouagadougou
2005,9,25,28.91,22.58,ouagadougou
2005,9,26,28.81,21.39,ouagadougou
2005,9,27,31.69,21.69,ouagadougou
2005,9,28,33.5,21.62,ouagadougou
2005,9,29,35.77,21.98,ouagadougou
2005,9,30,35.76,22.3,ouagadougou
2005,10,1,33.15,23.15,ouagadougou
2005,10,2,32.5,22.45,ouagadougou
2005,10,3,31.67,22.83,ouagadougou
2005,10,4,31.97,22.47,ouagadougou
2005,10,5,33.31,21.68,ouagadougou
2005,10,6,35.63,21.59,ouagadougou
2005,10,7,36.44,22.05,ouagadougou
2005,10,8,36.04,21.59,ouagadougou
2005,10,9,36.57,21.84,ouagadougou
2005,10,10,35.4,22.38,ouagadougou
2005,10,11,36.03,22.23,ouagadougou
2005,10,12,38.37,21.53,ouagadougou
2005,10,13,37.58,23.22,ouagadougou
2005,10,14,37.62,23,ouagadougou
2005,10,15,NA,NA,ouagadougou
2005,10,16,37.21,23.44,ouagadougou
2005,10,17,36.57,22.1,ouagadougou
2005,10,18,36.69,22.2,ouagadougou
2005,10,19,37.05,22.33,ouagadougou
2005,10,20,37.39,23.02,ouagadougou
2005,10,21,37.9,22.89,ouagadougou
2005,10,22,36.89,22.99,ouagadougou
2005,10,23,37.08,23.37,ouagadougou
2005,10,24,37.34,20.19,ouagadougou
2005,10,25,37.35,18.91,ouagadougou
2005,10,26,37.24,18.74,ouagadougou
2005,10,27,37.27,19.58,ouagadougou
2005,10,28,37.42,19.86,ouagadougou
2005,10,29,37.38,20.8,ouagadougou
2005,10,30,37.4,19.2,ouagadougou
2005,10,31,37.61,17.77,ouagadougou
2005,11,1,37.47,20.85,ouagadougou
2005,11,2,35.26,22.73,ouagadougou
2005,11,3,35.39,22.69,ouagadougou
2005,11,4,36.72,20.01,ouagadougou
2005,11,5,36.41,21.19,ouagadougou
2005,11,6,34.51,21.49,ouagadougou
2005,11,7,34.81,18.99,ouagadougou
2005,11,8,35.78,17.95,ouagadougou
2005,11,9,35.47,18.36,ouagadougou
2005,11,10,35.96,17.98,ouagadougou
2005,11,11,36.21,17.24,ouagadougou
2005,11,12,35.98,17.95,ouagadougou
2005,11,13,36.29,16.96,ouagadougou
2005,11,14,36.62,16.3,ouagadougou
2005,11,15,36.47,16.73,ouagadougou
2005,11,16,36.28,16.74,ouagadougou
2005,11,17,36.06,16.05,ouagadougou
2005,11,18,36.34,15.31,ouagadougou
2005,11,19,36.51,16.98,ouagadougou
2005,11,20,37.1,16.73,ouagadougou
2005,11,21,35.7,16.88,ouagadougou
2005,11,22,37,16.09,ouagadougou
2005,11,23,NA,NA,ouagadougou
2005,11,24,37.15,16.98,ouagadougou
2005,11,25,37.8,20.44,ouagadougou
2005,11,26,37.31,19.3,ouagadougou
2005,11,27,37.36,20.48,ouagadougou
2005,11,28,36.91,18.98,ouagadougou
2005,11,29,37.76,18.9,ouagadougou
2005,11,30,37.68,18.31,ouagadougou
2005,12,1,37.66,18.9,ouagadougou
2005,12,2,36.09,17.7,ouagadougou
2005,12,3,36.94,17.21,ouagadougou
2005,12,4,36.75,18.25,ouagadougou
2005,12,5,36.08,18.62,ouagadougou
2005,12,6,36.74,18.1,ouagadougou
2005,12,7,36.16,16.95,ouagadougou
2005,12,8,36.23,16.94,ouagadougou
2005,12,9,35.44,16.23,ouagadougou
2005,12,10,35.26,15.69,ouagadougou
2005,12,11,35.83,16.75,ouagadougou
2005,12,12,35.85,16.81,ouagadougou
2005,12,13,35.13,17.86,ouagadougou
2005,12,14,34.61,16.99,ouagadougou
2005,12,15,35.21,16.28,ouagadougou
2005,12,16,35.97,16.2,ouagadougou
2005,12,17,36.23,17.26,ouagadougou
2005,12,18,36.08,17.52,ouagadougou
2005,12,19,34.54,16.51,ouagadougou
2005,12,20,33.96,15.13,ouagadougou
2005,12,21,34.39,15.06,ouagadougou
2005,12,22,35.43,15.29,ouagadougou
2005,12,23,34.23,16.89,ouagadougou
2005,12,24,32.37,16.9,ouagadougou
2005,12,25,33.4,17.66,ouagadougou
2005,12,26,34.42,16.81,ouagadougou
2005,12,27,33.81,16.08,ouagadougou
2005,12,28,32.87,17.59,ouagadougou
2005,12,29,35.3,15.95,ouagadougou
2005,12,30,33.06,16.49,ouagadougou
2005,12,31,33.2,16.64,ouagadougou
2006,1,1,34.97,15.62,ouagadougou
2006,1,2,35.7,16.56,ouagadougou
2006,1,3,36.19,17.01,ouagadougou
2006,1,4,35.3,16.58,ouagadougou
2006,1,5,35.72,16.05,ouagadougou
2006,1,6,36.06,16.05,ouagadougou
2006,1,7,35.44,16.65,ouagadougou
2006,1,8,34.02,15.98,ouagadougou
2006,1,9,34.37,17.12,ouagadougou
2006,1,10,36.29,17.85,ouagadougou
2006,1,11,35.94,18.22,ouagadougou
2006,1,12,36.02,17.78,ouagadougou
2006,1,13,36.15,17.91,ouagadougou
2006,1,14,35.21,17.49,ouagadougou
2006,1,15,35.81,17.91,ouagadougou
2006,1,16,35.8,17.58,ouagadougou
2006,1,17,36.84,18.23,ouagadougou
2006,1,18,35.4,19.12,ouagadougou
2006,1,19,32.21,18.97,ouagadougou
2006,1,20,35.11,17.92,ouagadougou
2006,1,21,35.9,18.49,ouagadougou
2006,1,22,37.15,18.3,ouagadougou
2006,1,23,37.33,18.26,ouagadougou
2006,1,24,37.46,17.55,ouagadougou
2006,1,25,36.89,17.9,ouagadougou
2006,1,26,36.69,18.65,ouagadougou
2006,1,27,37.01,20.23,ouagadougou
2006,1,28,36.85,19.47,ouagadougou
2006,1,29,35.05,24.32,ouagadougou
2006,1,30,36.67,23.96,ouagadougou
2006,1,31,34.79,20.43,ouagadougou
2006,2,1,36.64,18.68,ouagadougou
2006,2,2,36.73,17.48,ouagadougou
2006,2,3,36.91,17.75,ouagadougou
2006,2,4,37.22,18.26,ouagadougou
2006,2,5,37.6,18.12,ouagadougou
2006,2,6,37.63,18.37,ouagadougou
2006,2,7,38.18,18.98,ouagadougou
2006,2,8,38.33,19.48,ouagadougou
2006,2,9,37.96,19.92,ouagadougou
2006,2,10,36.7,19.99,ouagadougou
2006,2,11,37.67,18.58,ouagadougou
2006,2,12,39.11,18.95,ouagadougou
2006,2,13,37.24,19.26,ouagadougou
2006,2,14,38.12,18.33,ouagadougou
2006,2,15,35.03,20.55,ouagadougou
2006,2,16,35.48,22.23,ouagadougou
2006,2,17,35.88,21.8,ouagadougou
2006,2,18,34.8,20.23,ouagadougou
2006,2,19,35.79,21.67,ouagadougou
2006,2,20,37.05,20.39,ouagadougou
2006,2,21,37.87,20.34,ouagadougou
2006,2,22,38.65,20.53,ouagadougou
2006,2,23,37.84,20.19,ouagadougou
2006,2,24,38.6,21.05,ouagadougou
2006,2,25,38.63,18.79,ouagadougou
2006,2,26,38.76,19.37,ouagadougou
2006,2,27,39.27,20.15,ouagadougou
2006,2,28,40.13,20.14,ouagadougou
2006,3,1,NA,NA,ouagadougou
2006,3,2,36.55,23.58,ouagadougou
2006,3,3,38.64,22.81,ouagadougou
2006,3,4,40.92,21.5,ouagadougou
2006,3,5,40.67,20.87,ouagadougou
2006,3,6,41.73,21.43,ouagadougou
2006,3,7,40.45,22.34,ouagadougou
2006,3,8,37.73,20.75,ouagadougou
2006,3,9,36.94,20.9,ouagadougou
2006,3,10,36.87,20.82,ouagadougou
2006,3,11,36.81,19.7,ouagadougou
2006,3,12,36.78,19.56,ouagadougou
2006,3,13,38.43,19.94,ouagadougou
2006,3,14,38.83,18.33,ouagadougou
2006,3,15,39.15,20.67,ouagadougou
2006,3,16,39.04,22.08,ouagadougou
2006,3,17,40.2,20.37,ouagadougou
2006,3,18,40.63,19.75,ouagadougou
2006,3,19,40.77,21.15,ouagadougou
2006,3,20,40.74,22.58,ouagadougou
2006,3,21,41.26,24.23,ouagadougou
2006,3,22,41.53,23.24,ouagadougou
2006,3,23,42.33,23.76,ouagadougou
2006,3,24,42.06,24.7,ouagadougou
2006,3,25,41.89,21.32,ouagadougou
2006,3,26,41.88,22.84,ouagadougou
2006,3,27,38.75,27.14,ouagadougou
2006,3,28,37.69,26.06,ouagadougou
2006,3,29,39.5,21.48,ouagadougou
2006,3,30,38.83,20.95,ouagadougou
2006,3,31,37.29,24.22,ouagadougou
2006,4,1,38.1,25.19,ouagadougou
2006,4,2,38.83,22.72,ouagadougou
2006,4,3,40.27,23.98,ouagadougou
2006,4,4,40.46,24.8,ouagadougou
2006,4,5,40.09,24.44,ouagadougou
2006,4,6,40.35,27.01,ouagadougou
2006,4,7,41.48,23.16,ouagadougou
2006,4,8,41.71,23.91,ouagadougou
2006,4,9,42,21.8,ouagadougou
2006,4,10,41.98,20.48,ouagadougou
2006,4,11,41.69,19.51,ouagadougou
2006,4,12,42.83,20.76,ouagadougou
2006,4,13,42.14,21.23,ouagadougou
2006,4,14,42.85,23.33,ouagadougou
2006,4,15,42.12,25.15,ouagadougou
2006,4,16,42.38,25.93,ouagadougou
2006,4,17,42.36,24.4,ouagadougou
2006,4,18,41.37,26.83,ouagadougou
2006,4,19,41.03,28.9,ouagadougou
2006,4,20,40.35,28.58,ouagadougou
2006,4,21,40.73,29.63,ouagadougou
2006,4,22,38.88,26.94,ouagadougou
2006,4,23,35.76,26.01,ouagadougou
2006,4,24,35.63,25.51,ouagadougou
2006,4,25,37.51,25.35,ouagadougou
2006,4,26,31.52,24.46,ouagadougou
2006,4,27,38.76,24.01,ouagadougou
2006,4,28,39.78,24.69,ouagadougou
2006,4,29,40.09,24.8,ouagadougou
2006,4,30,40.94,24.4,ouagadougou
2006,5,1,40.88,25.13,ouagadougou
2006,5,2,41.61,25.34,ouagadougou
2006,5,3,42.15,25.88,ouagadougou
2006,5,4,41.75,26.01,ouagadougou
2006,5,5,41.57,28,ouagadougou
2006,5,6,42.05,25.87,ouagadougou
2006,5,7,41.66,26.78,ouagadougou
2006,5,8,41.66,27.37,ouagadougou
2006,5,9,40.12,28.49,ouagadougou
2006,5,10,41.46,27.4,ouagadougou
2006,5,11,41.1,25.37,ouagadougou
2006,5,12,40.45,26.18,ouagadougou
2006,5,13,41.5,27.51,ouagadougou
2006,5,14,37.43,28.39,ouagadougou
2006,5,15,40.42,27.01,ouagadougou
2006,5,16,38.72,27.06,ouagadougou
2006,5,17,39.7,26.31,ouagadougou
2006,5,18,35.75,26.08,ouagadougou
2006,5,19,36.59,25.84,ouagadougou
2006,5,20,34.07,25.31,ouagadougou
2006,5,21,32.73,24.19,ouagadougou
2006,5,22,35.56,24.08,ouagadougou
2006,5,23,37.51,24.85,ouagadougou
2006,5,24,38.39,25.71,ouagadougou
2006,5,25,39.79,26.51,ouagadougou
2006,5,26,35.06,26.4,ouagadougou
2006,5,27,37.63,24.6,ouagadougou
2006,5,28,38.43,25.58,ouagadougou
2006,5,29,37.9,25.77,ouagadougou
2006,5,30,38.43,25.74,ouagadougou
2006,5,31,38.82,25.9,ouagadougou
2006,6,1,39.29,26.4,ouagadougou
2006,6,2,41.12,26.42,ouagadougou
2006,6,3,40.74,27.25,ouagadougou
2006,6,4,41.18,25.92,ouagadougou
2006,6,5,36.31,26.55,ouagadougou
2006,6,6,37.99,24.91,ouagadougou
2006,6,7,38.84,25.14,ouagadougou
2006,6,8,34.55,25.19,ouagadougou
2006,6,9,37.05,24.36,ouagadougou
2006,6,10,NA,NA,ouagadougou
2006,6,11,37.44,24.75,ouagadougou
2006,6,12,35.4,24.87,ouagadougou
2006,6,13,35.76,25.02,ouagadougou
2006,6,14,34.78,25.73,ouagadougou
2006,6,15,36.8,24.3,ouagadougou
2006,6,16,35.01,25.13,ouagadougou
2006,6,17,33.34,23.92,ouagadougou
2006,6,18,32.4,23.83,ouagadougou
2006,6,19,36.77,23.51,ouagadougou
2006,6,20,36.09,23.39,ouagadougou
2006,6,21,35.4,23.54,ouagadougou
2006,6,22,37.07,23.71,ouagadougou
2006,6,23,34.92,23.9,ouagadougou
2006,6,24,36.25,23.35,ouagadougou
2006,6,25,38.76,24.05,ouagadougou
2006,6,26,39.23,24.8,ouagadougou
2006,6,27,38.23,25.3,ouagadougou
2006,6,28,38.49,25.1,ouagadougou
2006,6,29,37.48,25.43,ouagadougou
2006,6,30,36.73,24.99,ouagadougou
2006,7,1,36.51,23.9,ouagadougou
2006,7,2,36.14,23.73,ouagadougou
2006,7,3,36.38,23.88,ouagadougou
2006,7,4,36.9,24.23,ouagadougou
2006,7,5,33.59,25.19,ouagadougou
2006,7,6,35.1,23.82,ouagadougou
2006,7,7,33.61,24.23,ouagadougou
2006,7,8,34.32,24.65,ouagadougou
2006,7,9,33.53,24.39,ouagadougou
2006,7,10,34.08,23.92,ouagadougou
2006,7,11,37.25,23.8,ouagadougou
2006,7,12,37.12,23.86,ouagadougou
2006,7,13,36.6,24.02,ouagadougou
2006,7,14,33.3,24.57,ouagadougou
2006,7,15,29.82,23.73,ouagadougou
2006,7,16,35.3,22.44,ouagadougou
2006,7,17,32.8,23.7,ouagadougou
2006,7,18,33.47,23.31,ouagadougou
2006,7,19,32.59,22.94,ouagadougou
2006,7,20,32.66,22.83,ouagadougou
2006,7,21,32.02,22.53,ouagadougou
2006,7,22,31.22,23.32,ouagadougou
2006,7,23,30.68,22.77,ouagadougou
2006,7,24,30.92,22.74,ouagadougou
2006,7,25,32.6,21.9,ouagadougou
2006,7,26,28.66,22.38,ouagadougou
2006,7,27,33.08,22.3,ouagadougou
2006,7,28,33,22.62,ouagadougou
2006,7,29,34.23,22.97,ouagadougou
2006,7,30,33.78,22.77,ouagadougou
2006,7,31,30.21,23.48,ouagadougou
2006,8,1,33.63,22.32,ouagadougou
2006,8,2,32.68,23.26,ouagadougou
2006,8,3,32.09,22.67,ouagadougou
2006,8,4,30.29,22.99,ouagadougou
2006,8,5,31.12,22.8,ouagadougou
